ts,machine_id,temp_c,vibration_mm_s,debit_l_min
2026-06-01T06:00:00,M01,72.5,1.77,124.7
2026-06-01T07:00:00,M04,69.9,2.36,125.7
2026-06-01T08:00:00,M04,64.6,2.4,126.3
2026-06-01T09:00:00,M03,69.5,2.32,117.2
2026-06-01T10:00:00,M03,64.2,1.83,116.3
2026-06-01T11:00:00,M05,71.5,2.19,126.9
2026-06-01T12:00:00,M01,67.8,2.15,118.5
2026-06-01T13:00:00,M04,67.3,2.19,109.8
2026-06-01T14:00:00,M02,65.3,2.45,110.9
2026-06-01T15:00:00,M01,72.9,2.19,112.6
2026-06-01T16:00:00,M03,67.4,2.37,124.0
2026-06-01T17:00:00,M05,66.3,2.13,121.1
2026-06-01T18:00:00,M04,66.6,2.22,125.5
2026-06-01T19:00:00,M04,70.1,2.35,116.6
2026-06-01T20:00:00,M04,69.5,1.52,121.3
2026-06-01T21:00:00,M04,69.7,1.97,125.0
2026-06-01T22:00:00,M03,69.7,1.91,117.5
2026-06-01T23:00:00,M01,76.6,1.84,123.7
2026-06-02T00:00:00,M05,66.4,1.99,114.7
2026-06-02T01:00:00,M03,66.0,2.7,117.1
2026-06-02T02:00:00,M03,64.7,1.75,116.9
2026-06-02T03:00:00,M02,70.5,2.49,110.4
2026-06-02T04:00:00,M01,72.5,1.43,123.9
2026-06-02T05:00:00,M05,67.5,1.97,116.2
2026-06-02T06:00:00,M04,64.6,2.17,120.1
